seg_hash,clust_hash,AVG_SPEAKER_F1,AVG_CONV_F1,AVG_ARI,perfect_sessions,created,clus_linkage,clus_metric,clus_threshold,segm_max_chunk_size,segm_min_chunk_size,segm_min_duration_off,segm_min_duration_on,segm_offset,segm_onset,s00_eva,s00_conf,s01_eva,s01_conf,s02_eva,s02_conf,s03_eva,s03_conf,s04_eva,s04_conf,s22_eva,s22_conf,s23_eva,s23_conf,s24_eva,s24_conf,s25_eva,s25_conf,s26_eva,s26_conf,s27_eva,s27_conf,s28_eva,s28_conf,s29_eva,s29_conf,s30_eva,s30_conf,s45_eva,s45_conf,s46_eva,s46_conf,s47_eva,s47_conf,s58_eva,s58_conf,s59_eva,s59_conf,s60_eva,s60_conf,s61_eva,s61_conf,s62_eva,s62_conf,s63_eva,s63_conf,s64_eva,s64_conf,s65_eva,s65_conf,s66_eva,s66_conf,s67_eva,s67_conf,s68_eva,s68_conf,s69_eva,s69_conf,s70_eva,s70_conf,s71_eva,s71_conf,s72_eva,s72_conf,s83_eva,s83_conf,s84_eva,s84_conf,s85_eva,s85_conf,s86_eva,s86_conf,s87_eva,s87_conf,s88_eva,s88_conf,s89_eva,s89_conf,s90_eva,s90_conf,s91_eva,s91_conf,s92_eva,s92_conf,s93_eva,s93_conf,s94_eva,s94_conf,s95_eva,s95_conf,s96_eva,s96_conf,s97_eva,s97_conf,s98_eva,s98_conf,s99_eva,s99_conf,s100_eva,s100_conf,s101_eva,s101_conf,s102_eva,s102_conf,s103_eva,s103_conf,s104_eva,s104_conf,s105_eva,s105_conf,s106_eva,s106_conf
94eaf98a,35264ba4,0.7876,0.862514330907188,0.7981911608578319,34,2026-01-28T16:25:01.013377,complete,precomputed,0.7,10,1,0.5,1.0,0.3,1.0,1,0.7734,0,0.807,1,0.8394,1,0.9019,1,0.8045,1,0.7752,1,0.8055,1,0.7477,0,0.8765,1,0.8684,0,0.755,1,0.7753,1,0.8642,0,0.8177,1,0.8899,1,0.8305,1,0.8982,0,0.7494,0,0.7577,0,0.818,0,0.7695,0,0.789,0,0.8508,0,0.8066,1,0.7583,1,0.7037,0,0.7091,1,0.8094,1,0.8227,1,0.8535,0,1.0,1,0.7815,0,0.7945,1,0.7028,0,0.7836,0,0.7298,1,0.7676,0,0.8111,0,0.8322,1,0.7488,1,0.7923,1,0.7696,1,0.8135,1,0.8147,1,0.8847,1,0.7418,1,0.814,1,0.7954,1,0.7362,1,0.7554,1,0.7386,1,0.8056,0,0.8452,0,0.804,0,0.8612,0,0.8343
d2d40997,35264ba4,0.7844,0.8613632760796627,0.7663549028026758,33,2026-01-28T16:25:01.274998,complete,precomputed,0.7,10,1,0.5,1.0,0.6,1.0,1,0.7812,0,0.8202,1,0.8586,1,0.9065,1,0.8227,1,0.8075,1,0.8226,1,0.7732,0,0.8965,1,0.8749,0,0.7715,1,0.8058,1,0.8707,0,0.8307,1,0.9038,1,0.8486,0,0.7303,0,0.7776,0,0.7787,0,0.8531,0,0.7784,0,0.8146,0,0.7062,0,0.7095,1,0.7954,1,0.7265,1,0.7153,1,0.8226,1,0.8656,1,0.8684,1,0.7097,1,0.8101,0,0.8133,1,0.728,1,0.728,0,0.7738,1,0.7893,0,0.8124,0,0.8461,1,0.7608,1,0.7944,0,0.7214,1,0.8453,1,0.8342,1,0.9018,1,0.7631,1,0.8403,0,0.7784,1,0.773,1,0.7703,1,0.7602,0,0.8444,0,0.8722,0,0.8225,0,0.8686,0,0.8581
cee6a733,35264ba4,0.7794,0.8473846076892295,0.7577305952653248,32,2026-01-28T16:25:01.237635,complete,precomputed,0.7,10,1,0.5,1.0,0.5,1.0,1,0.7756,0,0.8141,1,0.856,1,0.9075,1,0.8166,1,0.799,1,0.8175,1,0.7678,0,0.893,1,0.8733,0,0.7681,1,0.7926,1,0.8704,0,0.8255,1,0.9013,1,0.8473,0,0.7177,0,0.7552,0,0.7781,0,0.8431,0,0.7757,0,0.8112,0,0.8573,0,0.7027,1,0.7861,1,0.7189,1,0.709,1,0.8106,1,0.8509,1,0.8651,0,1.0,1,0.8045,0,0.811,1,0.715,1,0.7087,0,0.7398,1,0.7804,0,0.8132,0,0.8433,1,0.7568,1,0.792,0,0.7014,1,0.8308,1,0.8282,1,0.8948,1,0.7579,1,0.8281,0,0.7647,1,0.7499,1,0.7637,1,0.7548,0,0.8247,0,0.8603,0,0.8149,0,0.8644,0,0.857
3fa5402b,35264ba4,0.7753,0.8493076846123065,0.7672388164332098,32,2026-01-28T16:25:00.758012,complete,precomputed,0.7,10,1,0.5,1.0,0.4,1.0,1,0.7756,0,0.8112,1,0.8501,1,0.905,1,0.8056,1,0.7874,1,0.8096,1,0.7536,0,0.8898,1,0.871,0,0.7692,1,0.7851,1,0.8651,0,0.822,1,0.8943,1,0.8307,0,0.7056,0,0.7555,0,0.7622,0,0.8361,0,0.77,0,0.7933,0,0.8567,0,0.7026,1,0.7742,1,0.7099,0,0.7197,1,0.8119,1,0.8344,1,0.8613,0,1.0,1,0.7928,0,0.8024,1,0.7104,0,0.8023,0,0.7688,1,0.7768,0,0.8118,0,0.8392,1,0.7499,1,0.7915,1,0.7831,1,0.8225,1,0.8204,1,0.8918,1,0.7455,1,0.8255,0,0.7616,1,0.7423,1,0.7565,1,0.7501,1,0.8083,0,0.8578,0,0.8107,0,0.8601,0,0.8428
c06ea63d,35264ba4,0.775,0.8579508388436959,0.7965231662557101,33,2026-01-28T16:25:01.199028,complete,precomputed,0.7,10,1,0.5,1.0,0.2,1.0,1,0.7621,1,0.8019,1,0.8319,1,0.9002,1,0.7993,1,0.7642,1,0.8016,1,0.7379,0,0.8597,1,0.8628,0,0.744,1,0.7709,1,0.8627,0,0.8081,1,0.8795,1,0.8294,1,0.8938,0,0.7385,0,0.7527,0,0.8006,0,0.768,0,0.7796,0,0.8443,0,0.8027,1,0.742,0,0.7772,0,0.8547,1,0.8086,1,0.818,1,0.8523,0,1.0,1,0.7784,0,0.7809,0,0.8268,0,0.7699,0,0.7236,1,0.759,0,0.8122,0,0.8174,1,0.7419,1,0.7891,1,0.7604,1,0.8003,1,0.8084,1,0.8743,1,0.7329,1,0.8071,1,0.7939,1,0.7289,1,0.7413,1,0.7315,1,0.7953,0,0.8444,0,0.7969,0,0.8615,0,0.8262
e72e47e0,35264ba4,0.7585,0.8424788108716681,0.7699138676887752,32,2026-01-28T16:25:01.313095,complete,precomputed,0.7,10,1,0.5,1.0,0.1,1.0,1,0.7473,1,0.7921,1,0.8244,1,0.891,1,0.7976,1,0.7495,1,0.8003,1,0.732,0,0.8577,1,0.8576,0,0.7411,1,0.76,1,0.8603,0,0.8023,1,0.8725,1,0.8181,1,0.8834,0,0.7313,0,0.7527,0,0.7967,0,0.756,0,0.7601,0,0.8342,0,0.7951,0,0.7372,0,0.7708,0,0.8483,1,0.8048,1,0.8153,1,0.8429,0,1.0,1,0.7775,0,0.7817,0,0.8244,0,0.7577,0,0.7116,1,0.7583,0,0.8105,0,0.8132,1,0.7385,1,0.7968,1,0.7449,1,0.7888,1,0.7969,1,0.8675,1,0.7275,1,0.7992,1,0.7889,1,0.7253,1,0.7325,1,0.7174,1,0.7823,0,0.8468,0,0.7881,0,0.8576,0,0.8239
139ca065,35264ba4,0.7424,0.823839355089355,0.7391101801168223,31,2026-01-28T16:25:00.613245,complete,precomputed,0.7,10,1,0.5,1.0,0.0,1.0,1,0.7405,1,0.7815,1,0.8006,1,0.8797,1,0.7934,1,0.7392,1,0.7982,1,0.7244,0,0.8521,1,0.8527,0,0.7452,1,0.7462,1,0.8589,0,0.8016,1,0.8707,1,0.8162,1,0.8804,0,0.7259,0,0.743,0,0.7939,0,0.7514,0,0.7574,0,0.8312,0,0.7892,0,0.7289,0,0.7553,0,0.8351,1,0.8012,1,0.8136,1,0.8398,0,1.0,1,0.755,0,0.7768,0,0.8194,0,0.7484,0,0.7105,1,0.7513,1,0.8391,0,0.8087,1,0.7372,1,0.7962,1,0.7237,1,0.777,1,0.7919,1,0.8599,1,0.7181,1,0.7858,0,0.7426,1,0.7225,1,0.7253,1,0.7101,0,0.7781,0,0.8456,0,0.779,0,0.8553,0,0.8134
37b55c8f,35264ba4,0.8034,0.8609471760732265,0.7272347005631624,33,2026-01-28T16:45:56.260773,complete,precomputed,0.7,10,1,0.5,1.0,2.1,1.0,1,0.8322,1,0.8735,1,0.889,1,0.9418,1,0.8718,0,0.7194,1,0.8598,1,0.8176,0,0.921,1,0.9007,1,0.8324,1,0.8481,0,0.7008,0,0.8878,1,0.9342,0,0.7073,0,0.772,0,0.7004,0,0.7281,1,0.7134,0,0.8104,0,0.846,0,0.7087,0,0.7235,0,0.7361,1,0.7804,1,0.7509,1,0.8606,1,0.8886,1,0.9045,1,0.7609,1,0.8713,0,0.7644,1,0.7898,1,0.8102,0,0.7891,1,0.8464,0,0.7058,0,0.8735,1,0.8015,1,0.8193,0,0.7256,1,0.8931,1,0.8841,1,0.9263,1,0.8042,1,0.866,0,0.8101,1,0.8199,1,0.7983,1,0.8358,0,0.8905,1,0.7062,0,0.8707,0,0.9017,0,0.7279
55e1e524,35264ba4,0.7965,0.8526138427398932,0.71700763676467,33,2026-01-28T16:45:56.334513,complete,precomputed,0.7,10,1,0.5,1.0,2.4,1.0,1,0.8316,1,0.8792,1,0.8968,1,0.9419,1,0.8708,0,0.7199,1,0.8605,1,0.8222,0,0.9264,1,0.8995,1,0.8371,1,0.8438,0,0.7086,0,0.888,1,0.9345,0,0.7105,0,0.7778,0,0.7098,0,0.7279,1,0.7136,0,0.8159,0,0.8521,0,0.7087,0,0.721,0,0.7391,1,0.7805,1,0.751,1,0.8612,1,0.9085,1,0.9084,1,0.7605,1,0.8737,0,0.7641,1,0.8056,1,0.8168,0,0.7895,1,0.846,0,0.7089,0,0.8719,1,0.806,1,0.817,0,0.7236,1,0.8934,1,0.8842,1,0.9267,1,0.8042,1,0.8661,0,0.8104,1,0.8206,1,0.7978,1,0.8401,0,0.8981,1,0.7061,0,0.8703,0,0.9098,0,0.7333
a6a4cb5a,35264ba4,0.7965,0.8526138427398932,0.71700763676467,33,2026-01-28T16:45:56.410464,complete,precomputed,0.7,10,1,0.5,1.0,2.3,1.0,1,0.8322,1,0.8733,1,0.8897,1,0.9418,1,0.8717,0,0.72,1,0.8604,1,0.8222,0,0.9266,1,0.8995,1,0.8328,1,0.8478,0,0.7087,0,0.8844,1,0.934,0,0.7068,0,0.7774,0,0.7011,0,0.7278,1,0.7137,0,0.8094,0,0.8519,0,0.7089,0,0.7207,0,0.7395,1,0.7801,1,0.7509,1,0.8605,1,0.9024,1,0.9039,1,0.7613,1,0.8742,0,0.7639,1,0.8057,1,0.813,0,0.7893,1,0.8462,0,0.7091,0,0.873,1,0.8032,1,0.8169,0,0.7234,1,0.8934,1,0.8838,1,0.9266,1,0.8054,1,0.8657,0,0.8109,1,0.8203,1,0.7988,1,0.8366,0,0.8982,1,0.7065,0,0.87,0,0.9019,0,0.7334
c63adbd0,35264ba4,0.7965,0.8526138427398932,0.71700763676467,33,2026-01-28T16:45:56.484098,complete,precomputed,0.7,10,1,0.5,1.0,2.2,1.0,1,0.8323,1,0.8734,1,0.8898,1,0.942,1,0.8718,0,0.7195,1,0.8596,1,0.8182,0,0.9204,1,0.9,1,0.8313,1,0.8477,0,0.7037,0,0.8844,1,0.9342,0,0.7073,0,0.7724,0,0.701,0,0.7277,1,0.7135,0,0.8103,0,0.8466,0,0.7083,0,0.7226,0,0.7359,1,0.7803,1,0.7501,1,0.8603,1,0.8893,1,0.9038,1,0.7611,1,0.8748,0,0.7653,1,0.8056,1,0.8101,0,0.7889,1,0.8459,0,0.7093,0,0.8725,1,0.8013,1,0.8163,0,0.7231,1,0.8931,1,0.8836,1,0.9265,1,0.8036,1,0.866,0,0.8107,1,0.8203,1,0.7981,1,0.8361,0,0.8985,1,0.7062,0,0.8703,0,0.9021,0,0.7279
3e9b14a4,35264ba4,0.7891,0.8476138427398932,0.7079870182079689,32,2026-01-28T16:45:56.296954,complete,precomputed,0.7,10,1,0.5,1.0,2.9,1.0,1,0.8325,1,0.8793,1,0.8966,1,0.942,1,0.8709,0,0.72,1,0.8667,1,0.8223,0,0.9266,1,0.899,1,0.8361,1,0.8571,0,0.707,0,0.8868,1,0.9339,0,0.7118,0,0.7808,0,0.708,0,0.7315,1,0.7147,0,0.8162,0,0.8507,0,0.7073,0,0.7192,0,0.734,1,0.7876,1,0.7514,1,0.8614,1,0.9071,1,0.9075,1,0.7678,1,0.8792,0,0.7636,1,0.8248,1,0.8179,0,0.7892,1,0.8494,0,0.7075,0,0.8763,0,0.8083,1,0.8269,0,0.7175,1,0.8935,1,0.8841,1,0.9301,1,0.8096,1,0.8709,0,0.8089,1,0.8206,1,0.7971,1,0.8404,0,0.8977,1,0.7066,0,0.8692,0,0.9083,0,0.7381
5d78198b,35264ba4,0.7891,0.8476138427398932,0.7079870182079689,32,2026-01-28T16:45:56.372121,complete,precomputed,0.7,10,1,0.5,1.0,2.6,1.0,1,0.8324,1,0.8789,1,0.8967,1,0.9417,1,0.8708,0,0.7201,1,0.8607,1,0.8223,0,0.9262,1,0.8994,1,0.8372,1,0.8568,0,0.7085,0,0.8858,1,0.9339,0,0.7107,0,0.7765,0,0.7081,0,0.7325,1,0.7137,0,0.8161,0,0.8517,0,0.7091,0,0.7184,0,0.7357,1,0.7804,1,0.7503,1,0.8609,1,0.9076,1,0.9084,1,0.7671,1,0.8796,0,0.7639,1,0.8103,1,0.8167,0,0.7893,1,0.8459,0,0.7089,0,0.8775,0,0.8084,1,0.8277,0,0.7191,1,0.8934,1,0.8842,1,0.9266,1,0.806,1,0.8662,0,0.8106,1,0.8206,1,0.7973,1,0.8405,0,0.8981,1,0.7069,0,0.8702,0,0.9098,0,0.7333
f04ccb56,35264ba4,0.7891,0.8476138427398932,0.7079870182079689,32,2026-01-28T16:45:56.520520,complete,precomputed,0.7,10,1,0.5,1.0,2.5,1.0,1,0.8326,1,0.8788,1,0.8965,1,0.9421,1,0.8709,0,0.7204,1,0.8605,1,0.8224,0,0.9267,1,0.8996,1,0.8381,1,0.8439,0,0.7069,0,0.8857,1,0.9337,0,0.7108,0,0.777,0,0.7086,0,0.7282,1,0.7136,0,0.8159,0,0.8522,0,0.7085,0,0.7187,0,0.7384,1,0.7805,1,0.7507,1,0.8609,1,0.9074,1,0.9082,1,0.7611,1,0.8796,0,0.7644,1,0.81,1,0.8167,0,0.7893,1,0.8463,0,0.7095,0,0.8776,0,0.8087,1,0.828,0,0.7234,1,0.8935,1,0.8842,1,0.9265,1,0.8041,1,0.8664,0,0.8104,1,0.8203,1,0.7975,1,0.84,0,0.8975,1,0.7064,0,0.8698,0,0.9098,0,0.7336
bf0db02d,35264ba4,0.7879,0.8470186046446552,0.703333129625509,31,2026-01-28T16:45:56.448042,complete,precomputed,0.7,10,1,0.5,1.0,3.0,1.0,1,0.8314,1,0.8788,1,0.8972,0,0.9415,1,0.8704,0,0.7203,1,0.8664,1,0.8222,0,0.9264,1,0.8979,1,0.8367,1,0.8566,0,0.7086,0,0.8864,1,0.9392,0,0.7122,0,0.7806,0,0.7079,0,0.7305,1,0.7134,0,0.8161,0,0.8504,0,0.7068,0,0.7226,0,0.7321,1,0.7875,1,0.7484,1,0.8591,1,0.907,1,0.9075,1,0.7674,1,0.8788,0,0.7631,1,0.8247,1,0.8183,0,0.7893,1,0.8496,0,0.7069,0,0.8763,0,0.8082,1,0.8274,0,0.7175,1,0.8935,1,0.8844,1,0.9298,1,0.809,1,0.8707,0,0.8086,1,0.8203,1,0.7976,1,0.8407,0,0.8971,1,0.7061,0,0.8701,0,0.9079,0,0.7376
00328dee,35264ba4,0.787,0.8430220060051993,0.698132742049345,32,2026-01-28T16:45:56.222871,complete,precomputed,0.7,10,1,0.5,1.0,2.7,1.0,1,0.8324,1,0.8793,1,0.8965,1,0.9423,1,0.8711,0,0.7202,1,0.866,1,0.8224,0,0.9264,1,0.8988,1,0.8375,1,0.8569,0,0.7088,0,0.8866,1,0.9339,0,0.7112,0,0.7761,0,0.7082,0,0.7323,1,0.7144,0,0.8162,0,0.8511,0,0.7089,0,0.7189,0,0.7351,1,0.7808,1,0.751,1,0.8611,1,0.9071,1,0.9082,1,0.7669,1,0.8797,0,0.7642,1,0.8102,1,0.8185,0,0.7893,1,0.8491,0,0.7089,0,0.8767,0,0.8057,1,0.8275,0,0.7193,1,0.8936,1,0.8841,1,0.9299,1,0.8042,1,0.8656,0,0.8108,1,0.8204,1,0.7972,1,0.8398,0,0.8973,1,0.7067,0,0.8699,0,0.7002,0,0.7383
f3e84a41,35264ba4,0.787,0.8430220060051993,0.698132742049345,32,2026-01-28T16:45:56.557117,complete,precomputed,0.7,10,1,0.5,1.0,2.8,1.0,1,0.832,1,0.8788,1,0.8964,1,0.9419,1,0.8709,0,0.7204,1,0.866,1,0.8221,0,0.9263,1,0.899,1,0.837,1,0.8569,0,0.7086,0,0.887,1,0.9337,0,0.7115,0,0.7757,0,0.7079,0,0.7328,1,0.7141,0,0.8165,0,0.851,0,0.708,0,0.7188,0,0.7333,1,0.7805,1,0.7505,1,0.8615,1,0.9073,1,0.9075,1,0.7668,1,0.8793,0,0.7637,1,0.8149,1,0.8184,0,0.7897,1,0.8492,0,0.7084,0,0.8771,0,0.8085,1,0.8273,0,0.7193,1,0.8937,1,0.8839,1,0.9298,1,0.8059,1,0.8662,0,0.8084,1,0.8206,1,0.7974,1,0.8404,0,0.897,1,0.7066,0,0.8697,0,0.7007,0,0.7377
